frame,px,py,vx,vy
810,91.000000,50.500000,1.000000,0.500000
810,90.999999999999133,50.499999999999254,0.999999999999924,0.499999999999987
811,91.100000,50.550000,1.000000,0.500000
811,91.099999999999127,50.549999999999251,0.999999999999923,0.499999999999988
812,91.200000,50.600000,1.000000,0.500000
812,91.199999999999122,50.599999999999248,0.999999999999920,0.499999999999987
813,91.300000,50.650000,1.000000,0.500000
813,91.299999999999116,50.649999999999245,0.999999999999918,0.499999999999987
814,91.400000,50.700000,1.000000,0.500000
814,91.399999999999110,50.699999999999243,0.999999999999917,0.499999999999988
815,91.500000,50.750000,1.000000,0.500000
815,91.499999999999105,50.749999999999240,0.999999999999914,0.499999999999989
816,91.600000,50.800000,1.000000,0.500000
816,91.599999999999099,50.799999999999237,0.999999999999911,0.499999999999988
817,91.700000,50.850000,1.000000,0.500000
817,91.699999999999093,50.849999999999234,0.999999999999911,0.499999999999989
818,91.800000,50.900000,1.000000,0.500000
818,91.799999999999088,50.899999999999231,0.999999999999910,0.499999999999990
819,91.900000,50.950000,1.000000,0.500000
819,91.899999999999082,50.949999999999228,0.999999999999907,0.499999999999990
820,92.000000,51.000000,1.000000,0.500000
820,91.999999999999076,50.999999999999226,0.999999999999904,0.499999999999989
821,92.100000,51.050000,1.000000,0.500000
821,92.099999999999071,51.049999999999223,0.999999999999904,0.499999999999990
822,92.200000,51.100000,1.000000,0.500000
822,92.199999999999065,51.099999999999220,0.999999999999903,0.499999999999991
823,92.300000,51.150000,1.000000,0.500000
823,92.299999999999059,51.149999999999217,0.999999999999903,0.499999999999992
824,92.400000,51.200000,1.000000,0.500000
824,92.399999999999054,51.199999999999214,0.999999999999900,0.499999999999993
825,92.500000,51.250000,1.000000,0.500000
825,92.499999999999048,51.249999999999211,0.999999999999899,0.499999999999993
826,92.600000,51.300000,1.000000,0.500000
826,92.599999999999042,51.299999999999208,0.999999999999898,0.499999999999994
827,92.700000,51.350000,1.000000,0.500000
827,92.699999999999037,51.349999999999206,0.999999999999896,0.499999999999994
828,92.800000,51.400000,1.000000,0.500000
828,92.799999999999031,51.399999999999203,0.999999999999895,0.499999999999995
829,92.900000,51.450000,1.000000,0.500000
829,92.899999999999025,51.449999999999200,0.999999999999892,0.499999999999995
830,93.000000,51.500000,1.000000,0.500000
830,92.999999999999019,51.499999999999197,0.999999999999890,0.499999999999994
831,93.100000,51.550000,1.000000,0.500000
831,93.099999999999014,51.549999999999194,0.999999999999887,0.499999999999994
832,93.200000,51.600000,1.000000,0.500000
832,93.199999999999008,51.599999999999191,0.999999999999886,0.499999999999995
833,93.300000,51.650000,1.000000,0.500000
833,93.299999999999002,51.649999999999189,0.999999999999885,0.499999999999997
834,93.400000,51.700000,1.000000,0.500000
834,93.399999999998997,51.699999999999186,0.999999999999885,0.499999999999997
835,93.500000,51.750000,1.000000,0.500000
835,93.499999999998991,51.749999999999183,0.999999999999882,0.499999999999997
836,93.600000,51.800000,1.000000,0.500000
836,93.599999999998985,51.799999999999180,0.999999999999881,0.499999999999998
837,93.700000,51.850000,1.000000,0.500000
837,93.699999999998980,51.849999999999177,0.999999999999879,0.499999999999998
838,93.800000,51.900000,1.000000,0.500000
838,93.799999999998974,51.899999999999174,0.999999999999876,0.499999999999997
839,93.900000,51.950000,1.000000,0.500000
839,93.899999999998968,51.949999999999172,0.999999999999873,0.499999999999997
840,94.000000,52.000000,1.000000,0.500000
840,93.999999999998963,51.999999999999169,0.999999999999868,0.499999999999995
841,94.100000,52.050000,1.000000,0.500000
841,94.099999999998943,52.049999999999166,0.999999999999870,0.499999999999997
842,94.200000,52.100000,1.000000,0.500000
842,94.199999999998923,52.099999999999163,0.999999999999870,0.499999999999997
843,94.300000,52.150000,1.000000,0.500000
843,94.299999999998903,52.149999999999160,0.999999999999875,0.499999999999999
844,94.400000,52.200000,1.000000,0.500000
844,94.399999999998897,52.199999999999164,0.999999999999882,0.500000000000003
845,94.500000,52.250000,1.000000,0.500000
845,94.499999999998892,52.249999999999162,0.999999999999884,0.500000000000003
846,94.600000,52.300000,1.000000,0.500000
846,94.599999999998886,52.299999999999159,0.999999999999889,0.500000000000005
847,94.700000,52.350000,1.000000,0.500000
847,94.699999999998880,52.349999999999156,0.999999999999894,0.500000000000006
848,94.800000,52.400000,1.000000,0.500000
848,94.799999999998875,52.399999999999153,0.999999999999899,0.500000000000008
849,94.900000,52.450000,1.000000,0.500000
849,94.899999999998869,52.449999999999157,0.999999999999905,0.500000000000009
850,95.000000,52.500000,1.000000,0.500000
850,94.999999999998863,52.499999999999162,0.999999999999910,0.500000000000009
851,95.100000,52.550000,1.000000,0.500000
851,95.099999999998857,52.549999999999159,0.999999999999912,0.500000000000007
852,95.200000,52.600000,1.000000,0.500000
852,95.199999999998852,52.599999999999156,0.999999999999915,0.500000000000006
853,95.300000,52.650000,1.000000,0.500000
853,95.299999999998846,52.649999999999153,0.999999999999921,0.500000000000007
854,95.400000,52.700000,1.000000,0.500000
854,95.399999999998840,52.699999999999150,0.999999999999924,0.500000000000006
855,95.500000,52.750000,1.000000,0.500000
855,95.499999999998835,52.749999999999147,0.999999999999930,0.500000000000006
856,95.600000,52.800000,1.000000,0.500000
856,95.599999999998829,52.799999999999145,0.999999999999935,0.500000000000007
857,95.700000,52.850000,1.000000,0.500000
857,95.699999999998823,52.849999999999142,0.999999999999941,0.500000000000007
858,95.800000,52.900000,1.000000,0.500000
858,95.799999999998818,52.899999999999146,0.999999999999944,0.500000000000007
859,95.900000,52.950000,1.000000,0.500000
859,95.899999999998812,52.949999999999143,0.999999999999948,0.500000000000005
860,96.000000,53.000000,1.000000,0.500000
860,95.999999999998806,52.999999999999140,0.999999999999952,0.500000000000004
861,96.100000,53.050000,1.000000,0.500000
861,96.099999999998801,53.049999999999137,0.999999999999956,0.500000000000002
862,96.200000,53.100000,1.000000,0.500000
862,96.199999999998795,53.099999999999135,0.999999999999959,0.500000000000001
863,96.300000,53.150000,1.000000,0.500000
863,96.299999999998789,53.149999999999132,0.999999999999963,0.499999999999999
864,96.400000,53.200000,1.000000,0.500000
864,96.399999999998784,53.199999999999129,0.999999999999966,0.499999999999999
865,96.500000,53.250000,1.000000,0.500000
865,96.499999999998778,53.249999999999119,0.999999999999968,0.499999999999996
866,96.600000,53.300000,1.000000,0.500000
866,96.599999999998772,53.299999999999116,0.999999999999974,0.499999999999996
867,96.700000,53.350000,1.000000,0.500000
867,96.699999999998766,53.349999999999113,0.999999999999979,0.499999999999997
868,96.800000,53.400000,1.000000,0.500000
868,96.799999999998761,53.399999999999110,0.999999999999983,0.499999999999996
869,96.900000,53.450000,1.000000,0.500000
869,96.899999999998755,53.449999999999108,0.999999999999988,0.499999999999997
870,97.000000,53.500000,1.000000,0.500000
870,96.999999999998749,53.499999999999105,0.999999999999991,0.499999999999996
871,97.100000,53.550000,1.000000,0.500000
871,97.099999999998744,53.549999999999102,0.999999999999995,0.499999999999996
872,97.200000,53.600000,1.000000,0.500000
872,97.199999999998738,53.599999999999099,0.999999999999998,0.499999999999995
873,97.300000,53.650000,1.000000,0.500000
873,97.299999999998732,53.649999999999096,1.000000000000001,0.499999999999994
874,97.400000,53.700000,1.000000,0.500000
874,97.399999999998727,53.699999999999093,1.000000000000005,0.499999999999993
875,97.500000,53.750000,1.000000,0.500000
875,97.499999999998721,53.749999999999091,1.000000000000008,0.499999999999992
876,97.600000,53.800000,1.000000,0.500000
876,97.599999999998715,53.799999999999088,1.000000000000012,0.499999999999992
877,97.700000,53.850000,1.000000,0.500000
877,97.699999999998710,53.849999999999085,1.000000000000015,0.499999999999991
878,97.800000,53.900000,1.000000,0.500000
878,97.799999999998718,53.899999999999082,1.000000000000018,0.499999999999991
879,97.900000,53.950000,1.000000,0.500000
879,97.899999999998727,53.949999999999079,1.000000000000019,0.499999999999990
880,98.000000,54.000000,1.000000,0.500000
880,97.999999999998735,53.999999999999076,1.000000000000016,0.499999999999989
881,98.100000,54.050000,1.000000,0.500000
881,98.099999999998744,54.049999999999073,1.000000000000012,0.499999999999986
882,98.200000,54.100000,1.000000,0.500000
882,98.199999999998738,54.099999999999071,1.000000000000008,0.499999999999984
883,98.300000,54.150000,1.000000,0.500000
883,98.299999999998732,54.149999999999068,1.000000000000002,0.499999999999982
884,98.400000,54.200000,1.000000,0.500000
884,98.399999999998727,54.199999999999065,0.999999999999998,0.499999999999980
885,98.500000,54.250000,1.000000,0.500000
885,98.499999999998721,54.249999999999055,0.999999999999991,0.499999999999976
886,98.600000,54.300000,1.000000,0.500000
886,98.599999999998715,54.299999999999052,0.999999999999986,0.499999999999974
887,98.700000,54.350000,1.000000,0.500000
887,98.699999999998710,54.349999999999049,0.999999999999982,0.499999999999972
888,98.800000,54.400000,1.000000,0.500000
888,98.799999999998704,54.399999999999046,0.999999999999977,0.499999999999969
889,98.900000,54.450000,1.000000,0.500000
889,98.899999999998698,54.449999999999044,0.999999999999972,0.499999999999968
890,99.000000,54.500000,1.000000,0.500000
890,98.999999999998693,54.499999999999041,0.999999999999969,0.499999999999967
891,99.100000,54.550000,1.000000,0.500000
891,99.099999999998687,54.549999999999038,0.999999999999964,0.499999999999966
892,99.200000,54.600000,1.000000,0.500000
892,99.199999999998681,54.599999999999035,0.999999999999959,0.499999999999964
893,99.300000,54.650000,1.000000,0.500000
893,99.299999999998676,54.649999999999025,0.999999999999952,0.499999999999961
894,99.400000,54.700000,1.000000,0.500000
894,99.399999999998670,54.699999999999022,0.999999999999947,0.499999999999959
895,99.500000,54.750000,1.000000,0.500000
895,99.499999999998664,54.749999999999019,0.999999999999942,0.499999999999957
896,99.600000,54.800000,1.000000,0.500000
896,99.599999999998658,54.799999999999017,0.999999999999937,0.499999999999956
897,99.700000,54.850000,1.000000,0.500000
897,99.699999999998653,54.849999999999014,0.999999999999932,0.499999999999955
898,99.800000,54.900000,1.000000,0.500000
898,99.799999999998647,54.899999999999011,0.999999999999927,0.499999999999954
899,99.900000,54.950000,1.000000,0.500000
899,99.899999999998641,54.949999999999008,0.999999999999922,0.499999999999952
900,100.000000,55.000000,1.000000,0.500000
900,99.999999999998636,54.999999999999005,0.999999999999917,0.499999999999951
901,100.100000,55.050000,1.000000,0.500000
901,100.099999999998630,55.049999999999002,0.999999999999912,0.499999999999949
902,100.200000,55.100000,1.000000,0.500000
902,100.199999999998624,55.099999999999000,0.999999999999907,0.499999999999947
903,100.300000,55.150000,1.000000,0.500000
903,100.299999999998619,55.149999999998997,0.999999999999902,0.499999999999946
904,100.400000,55.200000,1.000000,0.500000
904,100.399999999998613,55.199999999998994,0.999999999999896,0.499999999999945
905,100.500000,55.250000,1.000000,0.500000
905,100.499999999998607,55.249999999998991,0.999999999999891,0.499999999999944
906,100.600000,55.300000,1.000000,0.500000
906,100.599999999998602,55.299999999998988,0.999999999999886,0.499999999999942
907,100.700000,55.350000,1.000000,0.500000
907,100.699999999998582,55.349999999998985,0.999999999999879,0.499999999999939
908,100.800000,55.400000,1.000000,0.500000
908,100.799999999998576,55.399999999998983,0.999999999999874,0.499999999999938
909,100.900000,55.450000,1.000000,0.500000
909,100.899999999998570,55.449999999998980,0.999999999999872,0.499999999999937
910,101.000000,55.500000,1.000000,0.500000
910,100.999999999998550,55.499999999998977,0.999999999999872,0.499999999999937
911,101.100000,55.550000,1.000000,0.500000
911,101.099999999998545,55.549999999998974,0.999999999999872,0.499999999999937
912,101.200000,55.600000,1.000000,0.500000
912,101.199999999998539,55.599999999998971,0.999999999999872,0.499999999999937
913,101.300000,55.650000,1.000000,0.500000
913,101.299999999998533,55.649999999998968,0.999999999999872,0.499999999999937
914,101.400000,55.700000,1.000000,0.500000
914,101.399999999998528,55.699999999998965,0.999999999999872,0.499999999999937
915,101.500000,55.750000,1.000000,0.500000
915,101.499999999998522,55.749999999998963,0.999999999999872,0.499999999999937
916,101.600000,55.800000,1.000000,0.500000
916,101.599999999998516,55.799999999998960,0.999999999999872,0.499999999999937
917,101.700000,55.850000,1.000000,0.500000
917,101.699999999998511,55.849999999998957,0.999999999999872,0.499999999999937
918,101.800000,55.900000,1.000000,0.500000
918,101.799999999998505,55.899999999998954,0.999999999999872,0.499999999999937
919,101.900000,55.950000,1.000000,0.500000
919,101.899999999998499,55.949999999998951,0.999999999999872,0.499999999999937
920,102.000000,56.000000,1.000000,0.500000
920,101.999999999998494,55.999999999998948,0.999999999999872,0.499999999999937
921,102.100000,56.050000,1.000000,0.500000
921,102.099999999998488,56.049999999998946,0.999999999999872,0.499999999999937
922,102.200000,56.100000,1.000000,0.500000
922,102.199999999998482,56.099999999998943,0.999999999999872,0.499999999999937
923,102.300000,56.150000,1.000000,0.500000
923,102.299999999998477,56.149999999998940,0.999999999999872,0.499999999999937
924,102.400000,56.200000,1.000000,0.500000
924,102.399999999998471,56.199999999998937,0.999999999999872,0.499999999999937
925,102.500000,56.250000,1.000000,0.500000
925,102.499999999998465,56.249999999998934,0.999999999999872,0.499999999999937
926,102.600000,56.300000,1.000000,0.500000
926,102.599999999998460,56.299999999998931,0.999999999999872,0.499999999999937
927,102.700000,56.350000,1.000000,0.500000
927,102.699999999998454,56.349999999998929,0.999999999999872,0.499999999999937
928,102.800000,56.400000,1.000000,0.500000
928,102.799999999998448,56.399999999998926,0.999999999999872,0.499999999999937
929,102.900000,56.450000,1.000000,0.500000
929,102.899999999998442,56.449999999998923,0.999999999999872,0.499999999999937
930,103.000000,56.500000,1.000000,0.500000
930,102.999999999998437,56.499999999998920,0.999999999999872,0.499999999999937
931,103.100000,56.550000,1.000000,0.500000
931,103.099999999998431,56.549999999998917,0.999999999999872,0.499999999999937
932,103.200000,56.600000,1.000000,0.500000
932,103.199999999998425,56.599999999998914,0.999999999999872,0.499999999999937
933,103.300000,56.650000,1.000000,0.500000
933,103.299999999998420,56.649999999998911,0.999999999999872,0.499999999999937
934,103.400000,56.700000,1.000000,0.500000
934,103.399999999998414,56.699999999998909,0.999999999999872,0.499999999999937
935,103.500000,56.750000,1.000000,0.500000
935,103.499999999998408,56.749999999998906,0.999999999999872,0.499999999999937
936,103.600000,56.800000,1.000000,0.500000
936,103.599999999998403,56.799999999998903,0.999999999999872,0.499999999999937
937,103.700000,56.850000,1.000000,0.500000
937,103.699999999998397,56.849999999998900,0.999999999999872,0.499999999999937
938,103.800000,56.900000,1.000000,0.500000
938,103.799999999998391,56.899999999998897,0.999999999999872,0.499999999999937
939,103.900000,56.950000,1.000000,0.500000
939,103.899999999998386,56.949999999998894,0.999999999999872,0.499999999999937
940,104.000000,57.000000,1.000000,0.500000
940,103.999999999998380,56.999999999998892,0.999999999999872,0.499999999999937
941,104.100000,57.050000,1.000000,0.500000
941,104.099999999998374,57.049999999998889,0.999999999999872,0.499999999999937
942,104.200000,57.100000,1.000000,0.500000
942,104.199999999998369,57.099999999998886,0.999999999999872,0.499999999999937
943,104.300000,57.150000,1.000000,0.500000
943,104.299999999998363,57.149999999998883,0.999999999999872,0.499999999999937
944,104.400000,57.200000,1.000000,0.500000
944,104.399999999998357,57.199999999998880,0.999999999999872,0.499999999999937
945,104.500000,57.250000,1.000000,0.500000
945,104.499999999998352,57.249999999998877,0.999999999999872,0.499999999999937
946,104.600000,57.300000,1.000000,0.500000
946,104.599999999998346,57.299999999998875,0.999999999999872,0.499999999999937
947,104.700000,57.350000,1.000000,0.500000
947,104.699999999998340,57.349999999998872,0.999999999999872,0.499999999999937
948,104.800000,57.400000,1.000000,0.500000
948,104.799999999998334,57.399999999998869,0.999999999999872,0.499999999999937
949,104.900000,57.450000,1.000000,0.500000
949,104.899999999998329,57.449999999998866,0.999999999999872,0.499999999999937
950,105.000000,57.500000,1.000000,0.500000
950,104.999999999998323,57.499999999998863,0.999999999999872,0.499999999999937
951,105.100000,57.550000,1.000000,0.500000
951,105.099999999998317,57.549999999998860,0.999999999999872,0.499999999999937
952,105.200000,57.600000,1.000000,0.500000
952,105.199999999998312,57.599999999998857,0.999999999999872,0.499999999999937
953,105.300000,57.650000,1.000000,0.500000
953,105.299999999998306,57.649999999998855,0.999999999999872,0.499999999999937
954,105.400000,57.700000,1.000000,0.500000
954,105.399999999998300,57.699999999998852,0.999999999999872,0.499999999999937
955,105.500000,57.750000,1.000000,0.500000
955,105.499999999998295,57.749999999998849,0.999999999999872,0.499999999999937
956,105.600000,57.800000,1.000000,0.500000
956,105.599999999998289,57.799999999998846,0.999999999999872,0.499999999999937
957,105.700000,57.850000,1.000000,0.500000
957,105.699999999998283,57.849999999998843,0.999999999999872,0.499999999999937
958,105.800000,57.900000,1.000000,0.500000
958,105.799999999998278,57.899999999998840,0.999999999999872,0.499999999999937
959,105.900000,57.950000,1.000000,0.500000
959,105.899999999998272,57.949999999998838,0.999999999999872,0.499999999999937
960,106.000000,58.000000,1.000000,0.500000
960,105.999999999998266,57.999999999998835,0.999999999999872,0.499999999999937
961,106.100000,58.050000,1.000000,0.500000
961,106.099999999998261,58.049999999998832,0.999999999999872,0.499999999999937
962,106.200000,58.100000,1.000000,0.500000
962,106.199999999998255,58.099999999998829,0.999999999999872,0.499999999999937
963,106.300000,58.150000,1.000000,0.500000
963,106.299999999998249,58.149999999998826,0.999999999999872,0.499999999999937
964,106.400000,58.200000,1.000000,0.500000
964,106.399999999998244,58.199999999998823,0.999999999999872,0.499999999999937
965,106.500000,58.250000,1.000000,0.500000
965,106.499999999998238,58.249999999998820,0.999999999999872,0.499999999999937
966,106.600000,58.300000,1.000000,0.500000
966,106.599999999998232,58.299999999998818,0.999999999999872,0.499999999999937
967,106.700000,58.350000,1.000000,0.500000
967,106.699999999998226,58.349999999998815,0.999999999999872,0.499999999999937
968,106.800000,58.400000,1.000000,0.500000
968,106.799999999998221,58.399999999998812,0.999999999999872,0.499999999999937
969,106.900000,58.450000,1.000000,0.500000
969,106.899999999998215,58.449999999998809,0.999999999999872,0.499999999999937
970,107.000000,58.500000,1.000000,0.500000
970,106.999999999998209,58.499999999998806,0.999999999999872,0.499999999999937
971,107.100000,58.550000,1.000000,0.500000
971,107.099999999998204,58.549999999998803,0.999999999999872,0.499999999999937
972,107.200000,58.600000,1.000000,0.500000
972,107.199999999998198,58.599999999998801,0.999999999999872,0.499999999999937
973,107.300000,58.650000,1.000000,0.500000
973,107.299999999998192,58.649999999998798,0.999999999999872,0.499999999999937
974,107.400000,58.700000,1.000000,0.500000
974,107.399999999998187,58.699999999998795,0.999999999999872,0.499999999999937
975,107.500000,58.750000,1.000000,0.500000
975,107.499999999998181,58.749999999998792,0.999999999999872,0.499999999999937
976,107.600000,58.800000,1.000000,0.500000
976,107.599999999998175,58.799999999998789,0.999999999999872,0.499999999999937
977,107.700000,58.850000,1.000000,0.500000
977,107.699999999998170,58.849999999998786,0.999999999999872,0.499999999999937
978,107.800000,58.900000,1.000000,0.500000
978,107.799999999998164,58.899999999998784,0.999999999999872,0.499999999999937
979,107.900000,58.950000,1.000000,0.500000
979,107.899999999998158,58.949999999998781,0.999999999999872,0.499999999999937
980,108.000000,59.000000,1.000000,0.500000
980,107.999999999998153,58.999999999998778,0.999999999999872,0.499999999999937
981,108.100000,59.050000,1.000000,0.500000
981,108.099999999998147,59.049999999998775,0.999999999999872,0.499999999999937
982,108.200000,59.100000,1.000000,0.500000
982,108.199999999998141,59.099999999998772,0.999999999999872,0.499999999999937
983,108.300000,59.150000,1.000000,0.500000
983,108.299999999998136,59.149999999998769,0.999999999999872,0.499999999999937
984,108.400000,59.200000,1.000000,0.500000
984,108.399999999998130,59.199999999998766,0.999999999999872,0.499999999999937
985,108.500000,59.250000,1.000000,0.500000
985,108.499999999998124,59.249999999998764,0.999999999999872,0.499999999999937
986,108.600000,59.300000,1.000000,0.500000
986,108.599999999998118,59.299999999998761,0.999999999999872,0.499999999999937
987,108.700000,59.350000,1.000000,0.500000
987,108.699999999998113,59.349999999998758,0.999999999999872,0.499999999999937
988,108.800000,59.400000,1.000000,0.500000
988,108.799999999998107,59.399999999998755,0.999999999999872,0.499999999999937
989,108.900000,59.450000,1.000000,0.500000
989,108.899999999998101,59.449999999998752,0.999999999999872,0.499999999999937
990,109.000000,59.500000,1.000000,0.500000
990,108.999999999998096,59.499999999998749,0.999999999999872,0.499999999999937
991,109.100000,59.550000,1.000000,0.500000
991,109.099999999998090,59.549999999998747,0.999999999999872,0.499999999999937
992,109.200000,59.600000,1.000000,0.500000
992,109.199999999998084,59.599999999998744,0.999999999999872,0.499999999999937
993,109.300000,59.650000,1.000000,0.500000
993,109.299999999998079,59.649999999998741,0.999999999999872,0.499999999999937
994,109.400000,59.700000,1.000000,0.500000
994,109.399999999998073,59.699999999998738,0.999999999999872,0.499999999999937
995,109.500000,59.750000,1.000000,0.500000
995,109.499999999998067,59.749999999998735,0.999999999999872,0.499999999999937
996,109.600000,59.800000,1.000000,0.500000
996,109.599999999998062,59.799999999998732,0.999999999999872,0.499999999999937
997,109.700000,59.850000,1.000000,0.500000
997,109.699999999998056,59.849999999998730,0.999999999999872,0.499999999999937
998,109.800000,59.900000,1.000000,0.500000
998,109.799999999998050,59.899999999998727,0.999999999999872,0.499999999999937
999,109.900000,59.950000,1.000000,0.500000
999,109.899999999998045,59.949999999998724,0.999999999999872,0.499999999999937
1000,110.000000,60.000000,1.000000,0.500000
1000,109.999999999998039,59.999999999998721,0.999999999999872,0.499999999999937
1001,110.100000,60.050000,1.000000,0.500000
1001,110.099999999998033,60.049999999998718,0.999999999999872,0.499999999999937
1002,110.200000,60.100000,1.000000,0.500000
1002,110.199999999998028,60.099999999998715,0.999999999999872,0.499999999999937
1003,110.300000,60.150000,1.000000,0.500000
1003,110.299999999998022,60.149999999998712,0.999999999999872,0.499999999999937
1004,110.400000,60.200000,1.000000,0.500000
1004,110.399999999998016,60.199999999998710,0.999999999999872,0.499999999999937
1005,110.500000,60.250000,1.000000,0.500000
1005,110.499999999998010,60.249999999998707,0.999999999999872,0.499999999999937
1006,110.600000,60.300000,1.000000,0.500000
1006,110.599999999998005,60.299999999998704,0.999999999999872,0.499999999999937
1007,110.700000,60.350000,1.000000,0.500000
1007,110.699999999997999,60.349999999998701,0.999999999999872,0.499999999999937
1008,110.800000,60.400000,1.000000,0.500000
1008,110.799999999997993,60.399999999998698,0.999999999999872,0.499999999999937
1009,110.900000,60.450000,1.000000,0.500000
1009,110.899999999997988,60.449999999998695,0.999999999999872,0.499999999999937
1010,111.000000,60.500000,1.000000,0.500000
1010,110.999999999997982,60.499999999998693,0.999999999999872,0.499999999999937
1011,111.100000,60.550000,1.000000,0.500000
1011,111.099999999997976,60.549999999998690,0.999999999999872,0.499999999999937
1012,111.200000,60.600000,1.000000,0.500000
1012,111.199999999997971,60.599999999998687,0.999999999999872,0.499999999999937
1013,111.300000,60.650000,1.000000,0.500000
1013,111.299999999997965,60.649999999998684,0.999999999999872,0.499999999999937
1014,111.400000,60.700000,1.000000,0.500000
1014,111.399999999997959,60.699999999998681,0.999999999999872,0.499999999999937
1015,111.500000,60.750000,1.000000,0.500000
1015,111.499999999997954,60.749999999998678,0.999999999999872,0.499999999999937
1016,111.600000,60.800000,1.000000,0.500000
1016,111.599999999997948,60.799999999998676,0.999999999999872,0.499999999999937
1017,111.700000,60.850000,1.000000,0.500000
1017,111.699999999997942,60.849999999998673,0.999999999999872,0.499999999999937
1018,111.800000,60.900000,1.000000,0.500000
1018,111.799999999997937,60.899999999998670,0.999999999999872,0.499999999999937
1019,111.900000,60.950000,1.000000,0.500000
1019,111.899999999997931,60.949999999998667,0.999999999999872,0.499999999999937
1020,112.000000,61.000000,1.000000,0.500000
1020,111.999999999997925,60.999999999998664,0.999999999999872,0.499999999999937
1021,112.100000,61.050000,1.000000,0.500000
1021,112.099999999997920,61.049999999998661,0.999999999999872,0.499999999999937
1022,112.200000,61.100000,1.000000,0.500000
1022,112.199999999997914,61.099999999998658,0.999999999999872,0.499999999999937
1023,112.300000,61.150000,1.000000,0.500000
1023,112.299999999997908,61.149999999998656,0.999999999999872,0.499999999999937
1024,112.400000,61.200000,1.000000,0.500000
1024,112.399999999997902,61.199999999998653,0.999999999999872,0.499999999999937
1025,112.500000,61.250000,1.000000,0.500000
1025,112.499999999997897,61.249999999998650,0.999999999999872,0.499999999999937
1026,112.600000,61.300000,1.000000,0.500000
1026,112.599999999997891,61.299999999998647,0.999999999999872,0.499999999999937
1027,112.700000,61.350000,1.000000,0.500000
1027,112.699999999997885,61.349999999998644,0.999999999999872,0.499999999999937
1028,112.800000,61.400000,1.000000,0.500000
1028,112.799999999997880,61.399999999998641,0.999999999999872,0.499999999999937
1029,112.900000,61.450000,1.000000,0.500000
1029,112.899999999997874,61.449999999998639,0.999999999999872,0.499999999999937
1030,113.000000,61.500000,1.000000,0.500000
1030,112.999999999997868,61.499999999998636,0.999999999999872,0.499999999999937
1031,113.100000,61.550000,1.000000,0.500000
1031,113.099999999997863,61.549999999998633,0.999999999999872,0.499999999999937
1032,113.200000,61.600000,1.000000,0.500000
1032,113.199999999997857,61.599999999998630,0.999999999999872,0.499999999999937
1033,113.300000,61.650000,1.000000,0.500000
1033,113.299999999997851,61.649999999998627,0.999999999999872,0.499999999999937
1034,113.400000,61.700000,1.000000,0.500000
1034,113.399999999997846,61.699999999998624,0.999999999999872,0.499999999999937
1035,113.500000,61.750000,1.000000,0.500000
1035,113.499999999997840,61.749999999998622,0.999999999999872,0.499999999999937
1036,113.600000,61.800000,1.000000,0.500000
1036,113.599999999997834,61.799999999998619,0.999999999999872,0.499999999999937
1037,113.700000,61.850000,1.000000,0.500000
1037,113.699999999997829,61.849999999998616,0.999999999999872,0.499999999999937
1038,113.800000,61.900000,1.000000,0.500000
1038,113.799999999997823,61.899999999998613,0.999999999999872,0.499999999999937
1039,113.900000,61.950000,1.000000,0.500000
1039,113.899999999997817,61.949999999998610,0.999999999999872,0.499999999999937
1040,114.000000,62.000000,1.000000,0.500000
1040,113.999999999997812,61.999999999998607,0.999999999999872,0.499999999999937
1041,114.100000,62.050000,1.000000,0.500000
1041,114.099999999997806,62.049999999998604,0.999999999999872,0.499999999999937
1042,114.200000,62.100000,1.000000,0.500000
1042,114.199999999997800,62.099999999998602,0.999999999999872,0.499999999999937
1043,114.300000,62.150000,1.000000,0.500000
1043,114.299999999997794,62.149999999998599,0.999999999999872,0.499999999999937
1044,114.400000,62.200000,1.000000,0.500000
1044,114.399999999997789,62.199999999998596,0.999999999999872,0.499999999999937
1045,114.500000,62.250000,1.000000,0.500000
1045,114.499999999997783,62.249999999998593,0.999999999999872,0.499999999999937
1046,114.600000,62.300000,1.000000,0.500000
1046,114.599999999997777,62.299999999998590,0.999999999999872,0.499999999999937
1047,114.700000,62.350000,1.000000,0.500000
1047,114.699999999997772,62.349999999998587,0.999999999999872,0.499999999999937
1048,114.800000,62.400000,1.000000,0.500000
1048,114.799999999997766,62.399999999998585,0.999999999999872,0.499999999999937
1049,114.900000,62.450000,1.000000,0.500000
1049,114.899999999997760,62.449999999998582,0.999999999999872,0.499999999999937
1050,115.000000,62.500000,1.000000,0.500000
1050,114.999999999997755,62.499999999998579,0.999999999999872,0.499999999999937
1051,115.100000,62.550000,1.000000,0.500000
1051,115.099999999997749,62.549999999998576,0.999999999999872,0.499999999999937
1052,115.200000,62.600000,1.000000,0.500000
1052,115.199999999997743,62.599999999998573,0.999999999999872,0.499999999999937
1053,115.300000,62.650000,1.000000,0.500000
1053,115.299999999997738,62.649999999998570,0.999999999999872,0.499999999999937
1054,115.400000,62.700000,1.000000,0.500000
1054,115.399999999997732,62.699999999998568,0.999999999999872,0.499999999999937
1055,115.500000,62.750000,1.000000,0.500000
1055,115.499999999997726,62.749999999998565,0.999999999999872,0.499999999999937
1056,115.600000,62.800000,1.000000,0.500000
1056,115.599999999997721,62.799999999998562,0.999999999999872,0.499999999999937
1057,115.700000,62.850000,1.000000,0.500000
